alarm_box_code,alarm_box_location,latitude,longitude,incident_count,average_response_time
Q9320,ROOSEVELT AVE 800' E OF 114 ST,40.7533736,-73.84953972,4,225.0
R1825,LIBERTY AVE & OCEANSIDE AVE,40.57887155,-74.07892049,1,919.0
Q4028,MYRTLE AVE & HANCOCK ST,40.70040906,-73.90367499,19,268.1578947368421
R2040,LINCOLN AVE & SOUTH RAILROAD AVE,40.57943803,-74.10879442,13,335.3076923076923
X2336,INTERVALE AVE & KELLY ST S OF E 163 ST,40.81960357,-73.8965898,11,373.3636363636364
B3726,ROGERS AVE & MARTENSE ST,40.651546,-73.95256272,54,276.2962962962963
B3387,OCEAN PWAY 300 FT S OF SHORE PWAY,40.58307565,-73.9673163,29,286.7586206896552
B1610,ROCHESTER AVE & STERLING PL,40.67132185,-73.92809776,133,256.0
Q9869,82 AVE & 215 ST,40.7323257,-73.7553317,4,367.75
M1945,MAIN ST N OF MOTOR GATE-ROOSEVELT IS.,40.76433964,-73.94763663,86,414.06976744186045
R2167,SOUTH AVE & LAMBERTS LA,40.6171486,-74.17163773,0,0.0
M0319,MULBERRY ST & SPRING ST,40.72195195,-73.99626816,55,266.3636363636364
X2162,ST ANNS AVE & E 140 ST,40.8081333,-73.9165887,37,265.0
Q0207,JFK - BLDG 72 CITI BANK,40.64604896,-73.79962995,0,0.0
X4231,MAITLAND AVE & MAYFLOWER AVE,40.84070771,-73.83465472,11,391.27272727272725
Q4273,51 AVE & 72 ST,40.73589625,-73.89231129,4,385.75
Q8926,SUTTER AVE & 140 ST,40.67246928,-73.7998668,7,200.85714285714286
B2666,8 AVE & 52 ST,40.63999546,-74.00487632,19,325.2105263157895
X4489,CO-OP CITY BLVD & BELLAMY LOOP S,40.8723947,-73.82464096,73,312.73972602739724
Q6481,76 AVE & 77 CRESCENT E,40.74447891,-73.72252103,4,311.75
M1619,HAMILTON TERRACE & W 144 ST,40.82362596,-73.94590382,22,331.3181818181818
M1803,9TH AVE AND 204TH ST,40.86177365,-73.918469,11,340.09090909090907
X2542,BOSTON RD & E 166 ST,40.82702001,-73.90500564,207,372.6811594202899
B2035,LINDEN BLVD BTW FOUNTAIN AVE & EUCLID AV,40.66760994,-73.87099985,68,246.19117647058823
B3933,EASTERN PWAY & HERKIMER ST,40.67743767,-73.90781397,25,233.24
Q7338,82 AVE & 88 ST,40.70303288,-73.85856843,2,414.0
M0303,6 AVE & GRAND ST,40.72297786,-74.00505887,32,346.03125
R0388,BROADWAY & CLOVE RD,40.62305442,-74.1132625,4,423.75
Q9233,57th AVE & 94th STREET,40.73615421,-73.8675458,19,320.7368421052632
R0124,LAFAYETTE AVE & CASSIDY PL,40.64203165,-74.09514545,56,295.57142857142856
Q1152,MOTT AVE & GRANADA PL,40.60935026,-73.76599435,11,338.72727272727275
R1773,SUNSET AVE & MC DONALD ST,40.60030687,-74.13342834,1,350.0
B2009,LIVONIA AVE & WYONA ST,40.6651755,-73.89121405,57,228.33333333333334
B3172,FARRAGUT RD & E 78 ST,40.63784739,-73.91843605,14,429.2142857142857
M1142,LEXINGTON AVE & E 83 ST,40.77754534,-73.95700967,39,287.71794871794873
B1519,REEVE PL & E 7 ST,40.65309977,-73.97513631,11,253.27272727272728
Q1391,BEACH CHANNEL DR & BEACH 121 ST,40.58154765,-73.84319923,12,279.5
Q1621,CROSS BAY BLVD 50' N OF 1 ST BROAD CHNL,40.61505441,-73.82156781,0,0.0
M0151,CHURCH ST & WORTH ST,40.71707571,-74.00624902,34,382.0
B3120,AVENUE L & E 45 ST,40.62326916,-73.93219512,17,276.5882352941176
Q1633,CROSS BAY BLVD 300' N OF N CHANNEL BRDG,40.63741294,-73.83160583,4,474.75
Q7163,BRIDGE PLAZA S & 28 ST,40.74984452,-73.93898873,30,446.7
B3782,ALBEMARLE RD & ARGYLE RD,40.64648769,-73.96733329,4,225.0
X3713,INDEPENDENCE AVE & KAPPOCK ST,40.88070081,-73.91930371,8,458.25
M1220,FDR DR & E 93 ST,40.78055264,-73.9442651,7,534.0
R3545,DRUMGOOLE RD E & CARLTON BLVD,40.54831169,-74.17886558,3,267.3333333333333
X3143,ARTHUR AVE & E 180 ST,40.84946653,-73.89154417,68,301.7647058823529
M1698,AMSTERDAM AVE & W 167 ST,40.83927214,-73.93720532,41,256.7560975609756
Q9933,47 AVE & 189 ST,40.75090854,-73.79041999,3,366.6666666666667
Q7594,20 AVE & 48 ST,40.77291408,-73.89664815,4,357.75
Q5219,135 AVE & 118 ST,40.67071438,-73.82182455,6,448.0
Q2081,97 AVE & 78 ST,40.68205249,-73.860486,14,400.0
B1790,BELMONT AVE & LINWOOD ST,40.67259451,-73.88226102,12,348.5833333333333
Q6698,UNION TPK & BELL BLVD,40.73439742,-73.75540036,6,292.6666666666667
M1653,W 151 ST & MACOMB'S PL,40.82634283,-73.93818722,150,334.1933333333333
Q8625,113 AVE & 157 ST,40.68840719,-73.79086339,3,276.6666666666667
R3562,HAMPTON GREEN & PRINCETON LA/VILL GREEN,40.55345461,-74.19661784,1,462.0
Q0187,JFK - F/O BLDG 83 CARGO PLAZA,40.65358108,-73.79565519,0,0.0
R1343,WOOLLEY & MAINE AVES,40.62112823,-74.13853418,2,269.0
R3879,PACIFIC AVE & OAKDALE ST,40.54325757,-74.15951334,1,299.0
R0996,LOCKMAN AVE & BRABANT ST,40.63164251,-74.16171637,40,321.1
Q7535,24 AVE & 31 ST,40.77229001,-73.91539502,17,264.88235294117646
Q6540,81 AVE & 164 PL,40.72071481,-73.80318685,3,372.3333333333333
R0660,HARBOR VIEW PL S & SEA GATE RD,40.61038229,-74.05977393,4,358.5
R1157,WESTERN AVE & RICHMOND TERR,40.64082855,-74.17975635,1,286.0
Q6852,LINDEN BLVD & 220 ST,40.6951387,-73.74013613,10,310.0
Q8806,105 AVE & REMINGTON ST,40.69144672,-73.80866284,8,224.125
B1484,9 AVE & 43 ST,40.64370607,-73.99742682,26,272.15384615384613
B3960,FORT HAMILTON PWAY & BILLS PL,40.6465808,-73.98296048,6,243.33333333333334
R1123,GRANDVIEW AVE & BRABANT ST,40.63214902,-74.16524367,61,264.62295081967216
B1743,LIVONIA AVE & NEW JERSEY AVE,40.66490203,-73.89305158,13,274.46153846153845
B2651,7 AVE & 45 ST,40.64524553,-74.00299813,22,286.3181818181818
Q6966,29 AVE & 157 ST,40.7713217,-73.80720977,4,366.5
R0323,FOREST AVE & LAWRENCE AVE,40.63036688,-74.10746312,4,269.5
B0334,LEE AVE & RUTLEDGE ST,40.70250975,-73.95635349,11,284.54545454545456
Q0139,JFK - FLAM STOR BLDG 216 HANG 17 RAMP,40.65462588,-73.81375604,0,0.0
Q5937,147 AVE & 257 ST,40.6574927,-73.73182438,7,376.85714285714283
B1304,4 AVE & 13 ST,40.66794617,-73.99072559,30,240.66666666666666
R1475,ALTER AVE & HENRY PL,40.58944678,-74.09226767,4,282.75
B4014,FLATLANDS AVE & ELTON ST,40.6576461,-73.87489624,39,379.71794871794873
Q9875,89 AVE & 163 ST,40.70701629,-73.79825829,112,271.10714285714283
B4001,SEAVIEW AV BET FOUNTAIN AV & ERSKINE ST,40.65420225,-73.86475663,0,0.0
Q4371,HILLSIDE AVE & 144 ST,40.70512394,-73.81190436,21,248.38095238095238
Q1974,109 AVE & 157 ST,40.69317842,-73.79434303,8,335.75
Q6985,45 DR & 215 ST,40.75918842,-73.76714976,1,212.0
Q5098,MYRTLE AVE & 68 PL,40.70170459,-73.88374695,14,214.5
Q6171,46 AVE & 211 ST,40.75759735,-73.77084224,8,352.0
R0765,HARRISON AVE & FABER ST,40.63678219,-74.13609497,19,186.8421052631579
B3943,FRANKLIN AVE & LEFFERTS PL,40.68019464,-73.95548617,25,345.8
X3913,INDEPENDENCE AVE & W 252 ST,40.9000309,-73.9108391,5,364.0
R3838,ACACIA AVE & SYCAMORE ST,40.54455948,-74.1529161,7,245.0
Q7270,ROOSEVELT AVE & 59 ST,40.74539136,-73.90557924,1,245.0
B3736,ROGERS AVE & AVENUE D,40.64076694,-73.95140598,23,190.82608695652175
Q6780,78 AVE & LANGDALE ST,40.75066133,-73.70190486,5,421.8
R8725,W SHORE XWAY N/B 400' N FRESH KILLS,40.57256063,-74.18975944,0,0.0
M0105,BROADWAY & PARK PL,40.71253264,-74.0076657,27,324.55555555555554
B3831,COLUMBIA ST & HALLECK ST,40.67183885,-74.00917246,0,0.0
R4564,PLEASANT PLAINS AVE & HALLISTER ST,40.52376482,-74.21846639,6,350.1666666666667
B0085,NORMAN AVE & HUMBOLDT ST,40.72738147,-73.94574163,7,261.85714285714283
B1258,7 AVE & GARFIELD PL,40.67231827,-73.97705629,28,238.75
Q4233,JUNIPER VALLEY RD & 79 ST,40.71577281,-73.87437575,7,321.42857142857144
B1757,JAMAICA AVE & HENDRIX ST,40.68096969,-73.89149793,19,289.2105263157895
Q4563,69 AVE & 60 ST,40.70220441,-73.89918761,4,298.25
M1736,WADSWORTH AVE & W 179 ST,40.84851921,-73.93592813,62,293.5806451612903
B3464,BENSON AVE & BAY 38 ST,40.59667122,-73.9897055,8,360.875
R2458,ROCKLAND AVE & ST GEORGE RD/RVFD,40.57760469,-74.12732464,3,243.66666666666666
R1293,PARKINSON AVE & WHITNEY AVE,40.60033346,-74.08510541,2,1172.0
R2796,FREEDOM AVE & KNAPP ST/OVFD,40.59455921,-74.16365544,9,290.77777777777777
R1113,AMADOR ST & BRIARWOOD RD,40.62371339,-74.16603557,1,238.0
X4429,BAYCHESTER AVE & CO-OP CITY BLVD,40.87972997,-73.83197427,30,304.5
Q5103,78 AVE & 73 PL,40.70421471,-73.87616186,5,252.2
Q9420,HARDING XWAY S & 173 ST,40.73777074,-73.79632898,5,240.6
Q6368,46 AVE & FRANCIS LEWIS BLVD,40.75470775,-73.78165172,16,260.75
M1767,FORT WASHINGTON AVE & W 184 ST,40.85278948,-73.93770359,10,392.5
R3276,COLON AVE & WOODLAND AVE,40.55425693,-74.15582395,13,318.7692307692308
Q7926,45 AVE & 72 ST,40.74051668,-73.89235077,5,461.4
M0554,UNIVERSITY PL & 13 ST,40.73461384,-73.99211278,75,292.81333333333333
M1961,ERS PROM R/O 540 MAIN ST RSVLT IS,40.76101229,-73.94914817,0,0.0
Q5635,116 AVE & 199 ST,40.69571909,-73.75375855,7,257.2857142857143
M1642,CONVENT AVE & W 149 ST,40.82719496,-73.94436433,32,349.75
R1981,AUBURN AVE & CAMBRIDGE AVE,40.61262658,-74.15019257,1,313.0
Q3118,AUSTIN ST & 62 AVE/DEAD END,40.7289334,-73.86860342,3,314.3333333333333
R0933,KALVER PL & PULASKI AVE,40.63283141,-74.1472175,6,293.6666666666667
R1260,REID AVE & HURLBERT ST,40.593512,-74.08391579,4,182.0
X3083,FRISBY AVE & BENSON ST,40.84121165,-73.84483424,13,288.0
Q7294,47 AVE & 49 ST,40.74085444,-73.91631067,8,305.875
Q2945,HIGGINS ST & E SVC RD WHITESTONE XWAY,40.76802961,-73.83684391,0,0.0
Q7667,30 AVE & 29 ST,40.76792416,-73.92339533,7,278.85714285714283
R0793,BURDEN AVE & LA FORGE PL,40.63205594,-74.14081345,1,321.0
Q4321,140 ST & 31 RD,40.77070842,-73.82862619,4,395.5
Q4974,HARDING XWAY S & 170 ST,40.73784818,-73.79903104,4,297.75
Q9855,ARCHER AVE & BREWER BLVD,40.70329414,-73.79609009,9,257.77777777777777
X2495,HPTM TRACK AREA P POLE P3 VIA HALLECK ST,40.81225651,-73.87373313,0,0.0
Q3773,65 CRESCENT 200' N OF 67 AVE & 196 ST,40.73871839,-73.77933015,2,412.0
B0106,KENT AVE & N 6 ST,40.71976996,-73.96231109,70,324.1142857142857
R2979,RICHMOND AVE 200' N OF INDEPENDENCE AVE,40.57448423,-74.16961292,8,363.5
M0992,3 AVE & E 68 ST,40.76718493,-73.96246999,62,322.0967741935484
R4678,JOHANNA LA 500' W OF SEGUINE AVE,40.52199315,-74.20039089,2,378.0
Q5482,87 DR & 253 ST,40.72838165,-73.7126431,4,493.25
Q7801,NORTHERN BLVD & 54 ST,40.75306421,-73.90706968,25,324.0
Q0035,LGA - AA-HANGER 3-DOM TERM-VIA 94 ST,40.77346331,-73.87580944,0,0.0
M1670,8 AVE & W 155 ST,40.82916466,-73.93726258,723,412.21853388658366
M1723,BROADWAY & W 175 ST,40.84619215,-73.9384514,51,371.80392156862746
B0255,GRAHAM AVE & MESEROLE ST,40.7080702,-73.94332295,51,262.0980392156863
X3412,SEYMOUR AVE & WARING AVE,40.86095573,-73.84638286,9,305.44444444444446
Q9538,DARTMOUTH ST & YELLOWSTONE BLVD,40.7210556,-73.85519158,5,350.8
R1745,WOOLLEY AVE & WILLOWBROOK RD,40.60306998,-74.14046228,10,327.3
R0721,JEWETT AVE & BENNETT ST,40.63708884,-74.12872489,12,241.91666666666666
Q7358,38 AVE & 30 ST,40.75419454,-73.93279119,13,292.61538461538464
M1563,MADISON AVE & E 135 ST,40.8120751,-73.93603212,305,316.1967213114754
B2571,14 AVE & 43 ST,40.63705627,-73.98641959,21,294.5238095238095
R1333,CRYSTAL AVE & VICTORY BLVD,40.61093465,-74.14305835,3,277.6666666666667
X2906,HOE AVE & E 173 ST,40.83539024,-73.88782013,71,342.76056338028167
Q1413,CRONSTON AVE & BEACH 132 ST,40.57886698,-73.85264074,5,329.2
Q4933,134 ST & FOCH BLVD,40.67704839,-73.80546094,7,250.71428571428572
B2047,NEW LOTS AVE & SHEPHERD AVE,40.66787183,-73.87921621,14,339.7857142857143
B2362,PRESTON COURT & E 53 ST,40.63757853,-73.92591981,3,254.66666666666666
X2199,EXTERIOR ST & E 144 ST,40.81720218,-73.93088704,5,471.6
Q3735,17 AVE & WATER EDGE RD/217 ST,40.78577129,-73.77578299,0,0.0
B1977,DUMONT AVE & ELDERTS LA,40.67086195,-73.86316786,26,219.26923076923077
M1271,AMSTERDAM AVE & W 101 ST,40.79724949,-73.96803819,75,298.52
X2525,GERARD AVE & E 165 ST,40.83163278,-73.92251613,102,439.2843137254902
Q5772,131 AVE & 229 ST,40.67991554,-73.73940628,10,387.0
Q6756,83 AVE & 250 ST,40.73718274,-73.71811397,9,374.8888888888889
Q6212,22 AVE & PARSONS BLVD,40.77963345,-73.82318238,13,345.53846153846155
Q6521,76 AVE & 164 ST,40.72573856,-73.8049483,10,256.1
R0198,BARD AVE & RICHMOND TERRACE,40.64512784,-74.10871558,1,408.0
Q3733,215 ST & 15 RD,40.78671645,-73.77849184,1,3306.0
Q3865,HARDING XWAY N & 229 ST,40.75141686,-73.74921793,4,336.5
B2745,7 AVE & 82 ST,40.62147136,-74.02014648,7,283.57142857142856
B3290,AVENUE W & E 23 ST,40.5951887,-73.94766301,17,392.2352941176471
M0394,MERCER ST & WAVERLY PL,40.72997786,-73.99406422,30,324.6
Q4284,58 RD & 77 PL,40.72572183,-73.88311119,2,314.5
Q9628,91 AVE & 109 ST,40.69329792,-73.83750805,16,322.625
Q6429,LITTLE NECK PKY & 60 AVE,40.7600575,-73.72260953,2,354.0
Q7638,ROOSEVELT AVE & 58 ST,40.74539316,-73.90661325,12,330.6666666666667
X2735,BOONE AVE & FREEMAN ST,40.82823853,-73.88601263,19,365.94736842105266
B2655,3 AVE & 63 ST,40.64063285,-74.02253157,8,263.25
M1170,CENTRAL PARK W & W 87 ST,40.78596739,-73.96884379,41,371.609756097561
M1232,LEXINGTON AVE & E 95 ST,40.78519176,-73.95142583,38,337.0263157894737
B2086,S/S LINDEN BLVD 300' E OF LINCOLN AVE,40.66914448,-73.86354186,39,204.51282051282053
B1704,BLAKE AVE & HINSDALE ST,40.66714566,-73.89947173,35,256.45714285714286
X3610,RADCLIFF AVE & DUNCAN ST,40.87310139,-73.86031007,17,370.8235294117647
M1043,MADISON AVE & E 73 ST,40.77246335,-73.96493552,33,352.8181818181818
B1909,HEGEMAN AVE & VERMONT ST,40.66063583,-73.89001493,23,272.30434782608694
Q8865,128 ST & 115 AVE,40.6792552,-73.8117043,8,321.125
M0202,E BROADWAY & CATHERINE ST,40.7134683,-73.99730029,67,309.64179104477614
X4029,SCHURZ AVE & BALCOM AVE,40.81373295,-73.82140656,11,391.72727272727275
M0365,LAFAYETTE ST & BOND ST,40.72663964,-73.99412963,41,252.609756097561
M0415,HOUSTON ST 150' E OF AVE D,40.71980849,-73.97805508,26,333.11538461538464
M1147,3 AVE & E 84 ST,40.77750395,-73.9549452,84,259.73809523809524
B0234,BROADWAY & RODNEY ST,40.70800995,-73.95672449,9,241.22222222222223
X3467,ARNOW AVE & BARNES AVE,40.86782165,-73.86344496,41,343.7560975609756
R3075,AMBOY RD & SPRATT AVE  RVFD,40.55886056,-74.13563345,5,443.0
M0157,W BROADWAY & LEONARD ST,40.71826904,-74.00705196,43,301.5581395348837
R1379,WILLARD AVE & WOODBRIDGE PL,40.61962427,-74.13382007,0,0.0
B4074,VAN SICLEN AVE & VANDALIA  AVE,40.65375383,-73.88172188,2,333.5
B0961,FRANKLIN AVE & FULTON ST,40.68113696,-73.95566602,45,277.55555555555554
Q6810,112 AVE & 227 ST,40.7052928,-73.73023521,13,352.7692307692308
Q9324,NORTHERN BLVD OPP 112 PL,40.75813313,-73.85695187,15,356.3333333333333
B0431,WILLOUGHBY ST & LAWRENCE ST,40.69219479,-73.98627232,95,324.7263157894737
B1444,9 AVE & 41 ST,40.64482654,-73.99626531,22,329.6363636363636
R1012,MOSEL AVE & STEUBEN ST,40.60780087,-74.08139441,30,386.2
R0153,HART BLVD & REVERE ST,40.6285574,-74.1000154,1,631.0
B3758,7 AVE 900' S OF 92 ST,40.61202394,-74.0239782,0,0.0
R0225,BAYVIEW PL & ROSEWOOD PL,40.63477561,-74.08411696,6,300.3333333333333
Q5660,111 RD & FRANCIS LEWIS BLVD,40.70494458,-73.75015523,11,327.72727272727275
R1014,BRITTON AVE & STEUBEN ST,40.609893,-74.08494203,7,325.0
B1442,4 AVE & 30 ST,40.65766729,-74.00092445,37,390.9189189189189
Q7168,24 ST & BRIDGE PLAZA N/QNSBORO BRIDGE,40.75137455,-73.94096138,11,374.3636363636364
B0569,BOND ST & BERGEN ST,40.68502433,-73.98611912,13,295.61538461538464
R1895,ADAMS AVE & RICHMOND RD,40.58489534,-74.10649465,7,212.57142857142858
Q1962,116 AVE & SUTPHIN BLVD,40.68256783,-73.79265957,40,302.125
Q8881,VAN WYCK XWAY W SVC RD & FOCH BLVD,40.67744468,-73.80370319,6,275.3333333333333
X2972,E TREMONT AVE & VYSE AVE,40.84129518,-73.88278756,44,228.9090909090909
M1338,MORNINGSIDE DR & CATHEDRAL PWAY,40.80185433,-73.96091247,40,259.775
B0037,MESEROLE AVE & FRANKLIN ST,40.72552342,-73.95749345,7,342.57142857142856
Q7728,29 AVE & ERICKSON ST,40.76301746,-73.86481089,10,287.3
Q6033,97 AVE & 109 ST,40.68917625,-73.83546084,1,340.0
Q6191,39 AVE & 210 ST,40.76425246,-73.77533632,14,271.5
R4575,NORTH BRIDGE ST & OUTERBRIDGE PLAZA,40.52580379,-74.23623158,0,0.0
M1322,COLUMBUS AVE & W 108 ST,40.8005434,-73.96191714,49,319.2040816326531
Q6715,SEWARD AVE & 234 ST,40.73562734,-73.73693435,7,492.0
Q5147,82 AVE & WOODHAVEN BLVD,40.70400324,-73.85592005,10,381.0
B0759,KNICKERBOCKER AVE & HARMAN ST,40.69939191,-73.9193765,62,259.9032258064516
B0488,JORALEMON ST & FURMAN ST,40.69388639,-73.99923562,10,266.2
Q9298,OTIS AVE & CALLOWAY ST,40.73728631,-73.85593921,9,243.33333333333334
M0879,LEXINGTON AVE & E 53 ST,40.75837333,-73.97099371,59,405.2881355932203
R0716,CATHERINE COURT & SIMONSON PL,40.63199424,-74.13158184,9,257.1111111111111
Q4505,31 DR & UNION ST,40.76996123,-73.8265725,5,308.8
X2647,RANDALL AVE 500' W OF ROSEDALE AVE,40.81684,-73.86748142,100,411.87
Q7942,DONGAN AVE & POYER ST,40.73942731,-73.88078751,13,251.69230769230768
Q7998,57 AVE & 99 ST,40.7383729,-73.86007156,49,287.51020408163265
X3704,JOHNSON & PALISADE AVE/SPUYTEN DUYVIL,40.87984531,-73.92109939,7,454.42857142857144
R0817,OTSEGO AVE & LITTLE CLOVE RD,40.61119543,-74.10760349,1,376.0
B0870,RALPH AVE & MAC DONOUGH ST,40.68341443,-73.92281374,20,241.35
R0881,HOLSMAN RD & WETMORE RD,40.61145977,-74.09261037,5,382.6
Q7473,31 AVE & 42 ST,40.76056774,-73.91549263,21,382.7142857142857
M0427,AVENUE D & E 4 ST,40.72127711,-73.97778833,217,345.95391705069125
Q4306,15 DR & MURRAY ST,40.78605734,-73.81237424,5,253.2
X4403,HAMMERSLEY AVE & GRACE AVE,40.87348971,-73.8366301,12,416.1666666666667
Q7799,32 AVE & 54 ST,40.75544101,-73.90709661,16,379.6875
R4151,ENGLEWOOD AVE & ARTHUR KILL RD,40.53393307,-74.23666487,6,405.6666666666667
M8276,H HUDSON PWAY AT W 96 ST ENTRANCE,40.7963831,-73.97582712,27,439.9259259259259
Q6447,N/S GCP & LITTLE NECK PWAY,40.75479551,-73.72314277,4,336.75
Q6552,GCP & 167 ST,40.71722488,-73.79918562,1,267.0
R4167,WINANT PL & ARTHUR KILL RD,40.53652437,-74.23743148,4,466.5
Q8791,166 ST & 144 RD,40.66532858,-73.77718838,5,332.4
M0293,DEAD END OF RIVINGTON ST,40.71736327,-73.97928027,2,206.5
X3819,LACONIA AVE & E 233 ST,40.88974137,-73.84590569,19,286.4736842105263
M1543,BROADWAY & W 133 ST,40.81880163,-73.9560226,64,313.8125
R0028,HAMILTON AVE & PHELPS PL,40.64551299,-74.08496388,7,683.5714285714286
B0656,LEXINGTON AVE & FRANKLIN AVE,40.68699608,-73.95684165,40,295.075
B2187,AVENUE N & E 99 ST,40.63652335,-73.88993476,15,386.53333333333336
R2221,ROSE AVE & NEW DORP PLAZA,40.57332386,-74.11797923,9,264.55555555555554
X4137,DEWEY AVE & CALHOUN AVE,40.82173267,-73.82098526,12,349.5
Q3132,QUEENS BLVD & 62 AVE,40.73155138,-73.866763,17,303.5882352941176
R1614,FOUR CORNERS RD & ROMER RD,40.59054545,-74.10533645,3,270.6666666666667
R3667,WAINWRIGHT AVE & GENESEE AVE,40.55243833,-74.17016134,5,219.8
R2229,CUBA AVE & NEW DORP LA,40.56787713,-74.10466932,5,443.4
B1006,SCHENECTADY AVE & E NEW YORK AVE,40.66257521,-73.93446775,51,285.1764705882353
Q6773,80 AVE & 260 ST,40.74486107,-73.71111522,11,349.8181818181818
B2040,LINDEN BLVD & SHEFFIELD AVE,40.65821836,-73.89145362,28,292.14285714285717
R4395,MANEE AVE & RAILROAD CROSSING,40.52401217,-74.20669056,5,353.0
M0643,5 AVE & 26 ST,40.74345074,-73.98819361,70,451.77142857142854
R0972,BRABANT ST OPP GRIDLEY AVE,40.63153671,-74.15924661,10,167.5
R1106,SELVIN LOOP 100' S OF AMITY PL,40.62174307,-74.16264123,0,0.0
Q7191,39 AVE & 28 ST,40.75393059,-73.93523975,13,515.6923076923077
R0072,HIGHVIEW AVE & E BUCHANAN ST,40.64399704,-74.08969849,7,421.42857142857144
M0113,WEST ST & MURRAY ST,40.71523331,-74.01335122,43,351.0
B3237,AVENUE V & BRAGG ST,40.59892367,-73.935804,45,310.8666666666667
Q6007,170 PL & PIDGEON MEADOW RD,40.7489774,-73.79658104,1,354.0
Q1173,FAR ROCKAWAY BLVD & HARTMAN LA,40.59910504,-73.76336097,20,407.05
R0096,WOODSTOCK AVE & OXFORD PL,40.63218996,-74.08877383,15,254.13333333333333
X4060,SCHURZ AVE & BRINSMADE AVE,40.81424306,-73.81963752,16,311.625
M1005,Freedom Pl  and W 62 Street,40.77399284,-73.99026189,6,346.5
B1516,11 & PROSPECT AVE,40.65616051,-73.97714637,2,244.5
Q7457,30 AVE & 23 ST,40.7692714,-73.92647341,12,449.3333333333333
Q6768,79 AVE & 268 ST,40.74821885,-73.70445068,0,0.0
X2786,BOSTON RD & SEABURY PL,40.8358095,-73.89082368,50,346.64
Q4551,GRAND AVE & 59 ST,40.72045958,-73.90830383,22,443.45454545454544
Q5249,89 AVE & 182 PL,40.71224763,-73.77928148,10,335.5
X4768,MACOMBS RD & W 174 ST,40.84730931,-73.91644842,67,381.55223880597015
X3559,UNIVERSITY AVE & STRONG ST,40.87124367,-73.89930353,12,349.9166666666667
R0457,WANDELL AVE & VAN DUZER ST,40.61495785,-74.08771658,10,308.1
Q6081,97 AVE & 129 ST,40.69338478,-73.81884336,5,274.4
Q8852,LINDEN BLVD & 139 ST,40.68334179,-73.80432351,14,327.57142857142856
Q9710,73 AVE & 179 ST,40.73070241,-73.79084481,0,0.0
B0604,DEKALB AVE & S PORTLAND AVE,40.68969751,-73.97510567,20,285.25
X3846,CARPENTER AVE & E 235 ST,40.89579358,-73.85944462,14,311.7857142857143
Q7142,44 DR & 21 ST,40.7481074,-73.94735515,32,327.21875
M1174,YORK AVE & E 87 ST,40.77660407,-73.9466285,39,404.7435897435897
Q8952,159 AVE & 92 ST,40.65903332,-73.84086516,8,224.625
Q4073,ONDERDONK AVE & WILLOUGHY AVE,40.70976775,-73.9171119,5,264.6
Q6585,73 AVE & 147 ST,40.72526393,-73.81875652,13,294.46153846153845
R0464,WILLOW AVE & DITSON ST,40.61751559,-74.07304253,5,280.4
Q5002,110 AVE & 174 ST,40.69721841,-73.7799003,5,278.0
B2997,20 AVE & 51 ST,40.62444189,-73.9776166,12,256.75
X3123,E BURNSIDE AVE & GRAND CONCOURSE,40.85264266,-73.90380284,47,341.2340425531915
B2850,17 AVE & 67 ST,40.61915578,-73.99387689,39,302.28205128205127
Q5247,91 AVE & 182 PL,40.7101133,-73.77857629,3,367.0
Q7057,53 AVE & 62 ST,40.73172026,-73.90176486,14,471.5
Q7811,39 AVE & 61 ST,40.74719041,-73.90267737,10,330.7
Q2015,ALBERT RD & 95 ST,40.6701476,-73.84029405,4,381.25
B0169,MORGAN AVE & MEEKER AVE,40.72346285,-73.93947355,26,357.96153846153845
M1154,AMSTERDAM AVE & W 85 ST,40.78700247,-73.97551279,62,267.93548387096774
Q4783,JAMAICA AVE & 165 ST,40.70546051,-73.79489533,44,290.72727272727275
B2737,FORT HAMILTON PWAY & 100 ST,40.61202767,-74.03190318,5,259.0
Q9344,36 AVE & 108 ST,40.75464514,-73.86042246,15,261.8666666666667
X2520,SEDGWICK AVE & W 165 ST,40.83469095,-73.93097206,1,373.0
B2607,9 AVE & 62 ST,40.63302816,-74.00853704,0,0.0
Q5724,120 AVE & FARMERS BLVD,40.68645147,-73.76117397,29,297.86206896551727
X3531,PERRY AVE & E MOSHOLU PWAY N,40.87207856,-73.88036907,25,398.56
Q2479,LINDEN BLVD & LEFFERTS BLVD,40.67874938,-73.82049998,17,252.7058823529412
Q2817,255 ST & CRAFT AVE,40.65028407,-73.73496821,1,381.0
Q3168,N/S UNION TPK & MARKWOOD RD,40.7119208,-73.83614741,9,426.22222222222223
Q4623,WOODSIDE AVE & 61 ST,40.74465559,-73.90319403,45,276.4888888888889
X4974,HUDSON PWAY SVC RD & W 230 ST,40.88246891,-73.91578489,7,387.7142857142857
B1565,ROGERS AVE & SNYDER AVE,40.64879417,-73.95227041,26,213.57692307692307
R1389,JEWETT AVE & WATERS AVE,40.61646103,-74.13112127,2,208.0
B2114,LOTT AVE & E 98 ST,40.65700371,-73.91402878,24,238.25
X3520,CLAFLIN AVE & W 197 ST,40.8721361,-73.90003814,55,399.1272727272727
B2019,NEW LOTS AVE & LINWOOD ST,40.66716835,-73.88085913,9,344.22222222222223
