alarm_box_code,alarm_box_location,latitude,longitude,incident_count,average_response_time
Q7566,23 AVE & 24 ST,40.77747074,-73.91730118,6,401.0
B1771,LIVONIA AVE & BARBEY ST,40.66599405,-73.88579498,38,273.94736842105266
R4691,WILBUR ST & VAN WYCK AVE,40.51522832,-74.19487404,5,425.2
X3175,QUARRY RD & E 182 ST,40.85228819,-73.89048343,44,464.02272727272725
B2922,AVENUE J & DAHILL RD,40.62348104,-73.97683465,9,326.3333333333333
Q1944,150 ST & 107 AVE,40.6944248,-73.80093629,24,275.8333333333333
B3384,AVENUE Y & OCEAN PWAY,40.58879115,-73.96583705,26,296.65384615384613
Q1237,ALMEDA AVE & BEACH 69 ST,40.5968733,-73.79855291,20,374.75
Q5027,107 AVE & MERRICK BLVD,40.69968972,-73.78814136,55,263.2909090909091
B3732,CORTELYOU RD & E 23 ST,40.64414605,-73.95563614,16,365.875
B0575,3 AVE & UNION ST,40.67834383,-73.98542921,47,265.6170212765957
Q7449,31 RD & 14 ST,40.76771514,-73.93246322,30,334.03333333333336
Q6416,60 AVE & 251 ST,40.75927318,-73.72845132,11,388.0
X2953,BELMONT AVE & E 176 ST,40.84430687,-73.89329939,90,323.44444444444446
Q4279,55 AVE/HULL AVE & 69 ST,40.72786184,-73.89537906,8,198.75
R2142,GULF AVE & BLOOMFIELD AVE/OVFD,40.61255551,-74.18104006,3,332.3333333333333
Q7194,39 AVE & 31 ST,40.7526932,-73.9329099,35,339.65714285714284
Q7305,43 AVE & 43 ST,40.7452236,-73.92113162,48,324.8125
Q9280,46 AVE & 94 ST,40.74322991,-73.87052495,14,271.35714285714283
M1054,WEST END AVE & W 74 ST,40.78112539,-73.98351422,83,293.48192771084337
B1979,DUMONT AVE & SAPPHIRE ST,40.67162344,-73.85765267,0,0.0
B1533,CATON AVE & MARLBOROUGH RD,40.65029768,-73.96614503,11,258.1818181818182
Q6057,LIBERTY AVE & 117 ST,40.6859365,-73.8259375,35,236.42857142857142
M1331,FDR DR & E 109 ST,40.79070351,-73.93671923,1,83.0
B1836,LINDEN BLVD & HEMLOCK ST,40.66879918,-73.86741151,46,268.5
B2324,TILDEN AVE & E 53 ST,40.64836071,-73.92708972,14,262.5
M1429,5 AVE & E 120 ST,40.80322815,-73.94459751,45,415.68888888888887
M1806,S/E COR SEAMAN AVE & ISHAM ST,40.86987702,-73.92089663,14,344.85714285714283
Q4881,26 AVE & 149 ST,40.77452304,-73.817517,2,284.5
M1724,WADSWORTH AVE & W 176 ST,40.84662312,-73.93731294,29,341.51724137931035
Q1026,CORNAGA AVE & READS LA,40.60385014,-73.74313788,4,312.75
X3912,HUDSON PWAY E & W 252 ST,40.89915134,-73.90698346,1,230.0
Q5712,119 AVE & 204 ST,40.69285584,-73.74702488,21,274.23809523809524
Q7269,48 AVE & 31 ST,40.74124388,-73.93616336,3,190.33333333333334
B3116,FOSTER AVE & KINGS HWY,40.63569078,-73.92680357,5,331.4
Q1055,REDFERN AVE 200' E OF NAMEOKE AVE,40.60848308,-73.7520163,31,303.5806451612903
Q8901,156 AVE & 89 ST,40.66365487,-73.84487053,12,278.3333333333333
Q0262,JFK - F/O BLDG 197 WAREHOUSE,40.65540504,-73.77204475,0,0.0
X3958,SPENCER AVE & W 262 ST,40.91090125,-73.8983343,21,448.42857142857144
B1942,WORTMAN AVE & MILFORD ST,40.66285435,-73.87119278,2,225.5
R3119,VICTORY BLVD & W/END WILD AVE/OVFD,40.58698352,-74.19845926,5,305.8
Q4145,78 AVE & 65 ST,40.69775867,-73.88900224,5,271.6
Q6721,86 RD & 241 ST,40.73133484,-73.72557007,8,408.125
Q6915,35 AVE & FRANCIS LEWIS BLVD,40.76419949,-73.78807524,28,188.25
B2641,6 AVE & 67 ST,40.63417087,-74.01779621,15,261.0
R0454,VANDERBILT AVE & ROFF ST,40.61616343,-74.0833132,37,281.5135135135135
R1265,QUINTARD ST & LACONIA AVE,40.59549627,-74.08406969,9,259.3333333333333
X2715,PLIMPTON AVE & W 169 ST,40.84010776,-73.92477184,19,326.0
M1699,ST NICHOLAS AVE & W 167 ST,40.84025486,-73.93968717,36,284.0
Q4581,14 AVE & 116 ST,40.78580402,-73.85130268,13,268.6923076923077
X3047,CROSS BX XWAY N/S & ROSEDALE AVE,40.83634104,-73.86988523,9,396.3333333333333
Q5820,143 AVE & 182 PL,40.66898569,-73.76154335,14,282.14285714285717
M0324,SULLIVAN ST & SPRING ST,40.72525167,-74.00337622,103,318.31067961165047
Q7045,MASPETH AVE & 61 ST,40.72300888,-73.90457134,18,307.1666666666667
Q9556,METROPOLITAN AVE & 70 AVE,40.71079583,-73.85367931,11,506.72727272727275
R0629,ST JOHNS AVE & DEAL CT,40.61075513,-74.06770637,7,235.57142857142858
M0383,WASHINGTON SQ EAST & 4 ST,40.72955223,-73.99657215,26,298.34615384615387
M1680,EDGECOMBE AVE & W 160 ST,40.8338438,-73.93849197,31,334.7741935483871
R1026,ODER AVE & DEKALB ST,40.60857439,-74.08744844,5,305.8
B0557,ATLANTIC AVE & SMITH ST,40.68861555,-73.98916813,98,339.11224489795916
Q7778,32ND AVE AND 79TH ST,40.75738768,-73.88854421,13,240.3846153846154
M1319,3 AVE & E 108 ST,40.79287375,-73.94372376,29,285.37931034482756
Q6074,101 AVE & 127 ST,40.69189327,-73.81916131,25,298.28
Q5167,85 AVE & PARSONS BLVD,40.71213021,-73.80655776,15,263.2
Q5553,89 AVE & 217 ST,40.72722261,-73.74680416,5,364.2
Q4376,CHAPIN PWAY & 165 ST,40.71419281,-73.80110961,39,355.56410256410254
R3993,ZEBRA PL & ARTHUR KILL RD,40.55247363,-74.2187763,5,374.4
Q7411,19 ST & 23 DR,40.77845444,-73.92139487,7,506.85714285714283
Q5512,90 AVE & 210 ST,40.71957218,-73.75393064,11,376.45454545454544
B0535,CLINTON ST & CONGRESS ST,40.68822631,-73.99533326,17,351.4117647058824
Q1278,BEACH CHANNEL DR & BEACH 66 ST,40.5929074,-73.79514939,59,311.6271186440678
B0064,PROVOST ST & DUPONT ST,40.73634774,-73.95015683,5,283.0
B1155,COLONIAL RD & 82 ST,40.62764528,-74.03523521,9,332.22222222222223
M0037,TRINITY PL OPP EXCHANGE ALLEY,40.70714645,-74.01337316,4,257.75
M1215,AMSTERDAM AVE & W 93 ST,40.79212736,-73.97177313,129,371.3333333333333
X3714,PALISADE AVE & KAPPOCK ST,40.88270977,-73.92023032,18,395.6666666666667
X4078,PENNYFIELD AVE & CASLER PL,40.81042864,-73.80419123,27,472.44444444444446
X3264,ROSELLE ST & POPLAR ST,40.84425304,-73.84825034,6,244.5
X2667,HOMER AVE & OLMSTEAD AVE,40.82144101,-73.85175057,83,374.2168674698795
Q6539,81 AVE & 168 ST,40.72159436,-73.79962033,4,237.5
B3781,BEVERLY RD & E 9 ST,40.64367757,-73.97071646,34,247.14705882352942
M1578,POWELL BLVD & W 138 ST,40.81722535,-73.94229851,31,319.61290322580646
B1104,RIDGE BLVD & SENATOR ST,40.63814424,-74.02800411,33,221.33333333333334
B1303,3 AVE & 14 ST,40.66845081,-73.99353068,27,248.55555555555554
Q1928,SUTPHIN BLVD & 111 AVE,40.68865689,-73.79561487,15,309.4
M1076,YORK AVE & E 77 ST,40.77007255,-73.95139829,52,355.65384615384613
B0225,MARCY AVE & S 2 ST,40.71111265,-73.95619961,21,346.57142857142856
R3565,NEDRA LA 600' W OF ARDEN AVE,40.55254785,-74.19521032,8,361.375
B0328,WYTHE AVE & N 11 ST,40.72173264,-73.95805638,31,379.19354838709677
R0481,BELL ST & OAK ST,40.61325851,-74.07640915,3,359.6666666666667
Q1289,FREEWAY & BEACH 69 ST,40.59104272,-73.79685787,10,328.0
Q6176,45 AVE & 189 ST,40.75556888,-73.79170817,16,328.9375
B3498,CROPSEY AVE & BAY 14 ST,40.60433788,-74.01048089,20,306.45
Q6900,STATION RD & 190 ST,40.76091206,-73.79165466,12,241.66666666666666
R0125,HENDERSON AVE & GRACE COURT,40.64053504,-74.09633596,1,910.0
Q6085,132 ST & 97 AVE,40.69419815,-73.81596509,11,317.09090909090907
Q3121,QUEENS BLVD & 74 ST,40.73911502,-73.88974164,23,319.7391304347826
B0195,MEEKER AVE & BRIDGEWATER ST,40.72685547,-73.93412337,2,370.5
M0956,COLUMBUS AVE & W 62 ST,40.77113577,-73.9834674,58,359.62068965517244
R0389,CLOVE RD & GLENWOOD PL,40.62391096,-74.11541922,0,0.0
X3477,E GUN HILL RD & EASTCHESTER RD,40.868601,-73.84225675,18,258.6111111111111
B2762,10 AVE & 73 ST,40.62545574,-74.01282731,16,310.25
Q6109,33 AVE & 202 ST,40.76853945,-73.78669514,4,500.75
X4494,BARTOW AVE & ASCH LOOP/CO-OP CITY,40.86922932,-73.83069137,54,248.22222222222223
Q7536,ASTORIA BLVD S & 33 ST,40.76979176,-73.91682129,42,388.14285714285717
R0318,ST AUSTINS PL & N ST AUSTINS PL,40.63704655,-74.10819333,4,397.75
Q7062,52 AVE & 70 ST,40.73359531,-73.89406459,12,312.4166666666667
B0053,MC GUINNESS BLVD & CALYER ST,40.72899572,-73.95065875,28,231.57142857142858
X2347,GRANT AVE & E 161 ST,40.82587813,-73.91938597,82,322.0975609756098
Q7687,23RD AVE AND 94TH ST,40.76812832,-73.87624366,14,267.2142857142857
Q6772,81 AVE & 260 ST,40.74297181,-73.71041268,5,291.8
Q9659,84 AVE & 115 ST,40.70342002,-73.83661882,5,408.4
X2148,BROWN PL & E 138 ST,40.8079068,-73.92004557,31,294.16129032258067
Q0143,JFK - BLDG 144 INTERNATIONAL HOTEL,40.66403963,-73.80481942,0,0.0
R1934,RICHMOND AVE & MERRILL AVE,40.60980683,-74.16040113,11,191.0909090909091
Q4789,JAMAICA AVE & 168 ST,40.70636027,-73.79252631,43,297.09302325581393
Q8659,119 AVE & RING PL,40.68427558,-73.77501231,6,324.1666666666667
X4842,BULLARD AVE & E 237TH ST,40.8988824,-73.85947824,2,346.5
B1803,SUTTER AVE & BERRIMAN ST,40.67173176,-73.87925397,25,294.52
Q8933,159 AVE & 82 ST,40.65770099,-73.85014506,6,231.5
Q4067,SENECA AVE & STOCKHOLM ST,40.70719202,-73.91510194,49,227.6734693877551
Q4562,FRESH POND RD & 68 AVE,40.70527392,-73.89633103,36,300.8611111111111
Q5071,107 AVE & 170 ST,40.70003348,-73.78671979,18,324.8333333333333
B1638,RUTLAND RD & ROCKAWAY PWAY,40.66454077,-73.92368423,66,274.45454545454544
B0086,NASSAU AVE & JEWEL ST,40.72543176,-73.94577319,38,291.6578947368421
Q2942,E SVC RD WHITESTONE XWAY & LINDEN PL,40.7709371,-73.83306993,17,420.11764705882354
Q6994,NORTHERN BLVD & MURRAY ST,40.76505679,-73.81291987,14,210.57142857142858
R1312,VICTORY BLVD & DECATUR AVE,40.61054376,-74.14501074,11,234.8181818181818
B1897,NORWOOD AVE & ETNA ST,40.68524392,-73.8800131,19,329.36842105263156
Q6190,36 AVE & 216 ST,40.76890523,-73.76801432,11,293.72727272727275
M1312,AMSTERDAM AVE & W 107 ST,40.80111159,-73.96521542,85,336.9294117647059
B0979,WASHINGTON AVE & DEAN ST,40.67937857,-73.96407263,42,340.8333333333333
R4628,AMBOY RD & HUGUENOT AVE,40.5319167,-74.19174369,13,222.92307692307693
R1584,LIGHTNER AVE & MELHORN RD,40.60887802,-74.11419807,4,333.0
M0357,BEDFORD ST & CARMINE ST,40.72985689,-74.00395542,52,245.6346153846154
Q4044,SENECA AVE & PALMETTO ST,40.70281037,-73.90768732,38,230.97368421052633
R1567,SLOSSON AVE & NORTH GANNON AVE,40.6115645,-74.1167093,4,265.0
Q1084,PLAINVIEW AVE FERNSIDE PL,40.59768074,-73.75545193,0,0.0
Q4695,ROCKAWAY BLVD & 149 ST,40.67315819,-73.78901747,8,270.0
X2966,MORRIS AVE & MOUNT HOPE PL,40.84884726,-73.90830376,89,373.39325842696627
B3390,AVENUE Z & W 3 ST,40.58600084,-73.9722041,40,267.05
M0189,MERCER ST & HOWARD ST,40.72034074,-74.00222109,25,338.28
Q3760,67 AVE & 195 LA,40.73863304,-73.77919047,2,368.5
M0458,E 11 ST & AVE C/LOISAIDA AVE,40.72646517,-73.97709137,104,339.0192307692308
B1852,JAMAICA AVE & CRESCENT ST,40.68929848,-73.87405418,14,442.5
Q6516,75 RD & 162 ST,40.7262322,-73.80678543,4,326.25
B3562,W 12 ST BTW SURF AVE & NEPTUNE AVE,40.57757486,-73.97950869,34,237.58823529411765
Q6837,115 RD & 220 ST,40.69847775,-73.73839353,8,365.5
R1535,BRIELLE AVE & MANOR RD,40.59897516,-74.12324823,12,348.0
B4264,QUENTIN RD & E 9 ST,40.60762954,-73.96389017,18,235.66666666666666
R0036,HYATT ST & STUYVESANT PL,40.64230051,-74.07632019,30,338.9
R3832,AMBOY RD & LINDENWOOD RD,40.54937451,-74.15265529,7,418.14285714285717
Q5888,MENTONE AVE & 230 PL,40.66684249,-73.74510711,12,312.6666666666667
Q4317,PARSONS BLVD & MALBA DR/144 ST,40.79593109,-73.82744331,6,810.1666666666666
Q2076,PITKIN AVE & 76 ST,40.67666865,-73.86077323,11,274.27272727272725
B0533,CLINTON ST & PACIFIC ST,40.68958294,-73.99467754,11,367.45454545454544
Q8576,85 AVE & 94 ST,40.69698428,-73.85169911,10,323.6
M2014,SW COR BATTERY PL & LITTLE WEST ST,40.70548343,-74.01784775,23,359.2173913043478
X2315,EAGLE AVE & E 158 ST,40.82035033,-73.90918125,47,374.63829787234044
Q4925,115 AVE & 125 ST,40.67850791,-73.8143388,13,253.0
Q1335,BEACH 90 ST & FREEWAY,40.58770114,-73.81424088,3,210.66666666666666
M0772,3 AVE & E 40 ST,40.74948306,-73.97538296,84,323.45238095238096
X2736,BRYANT AVE & JENNINGS ST,40.83150162,-73.88808081,41,359.7317073170732
B3928,ALBANY AVE & GLENWOOD RD,40.63465062,-73.937267,16,279.3125
Q8921,130 AVE & 145 ST,40.67057566,-73.79422721,10,328.5
Q5190,HARDING XWAY N & 164 ST,40.73876621,-73.80429351,14,274.85714285714283
X4439,STEENWICK AVE & REEDS MILL LA,40.88275887,-73.83032825,70,403.3
B3804,IMLAY ST & BOWNE ST,40.68255951,-74.00795215,6,275.1666666666667
X3328,HOFFMAN ST & E 187 ST,40.85602354,-73.88844848,45,285.6
Q1218,ROCKAWAY BEACH BLVD & BEACH 46 ST,40.59354504,-73.77715419,13,200.6153846153846
B1015,SCHENECTADY AVE & PRESIDENT ST,40.66716744,-73.93405762,80,260.5125
B0246,TEN EYCK ST & LORIMER ST,40.70972498,-73.94865533,63,260.8253968253968
B2398,LINDEN BLVD & E 54 ST,40.6540446,-73.9267214,37,242.1891891891892
X3934,MOSHOLU AVE & TYNDALL AVE,40.90513484,-73.90159196,8,321.75
B1552,FLATBUSH AVE & CHURCH AVE,40.65038727,-73.9587079,91,299.2857142857143
Q1333,BEACH 88 ST & FREEWAY,40.58820021,-73.81305657,7,248.85714285714286
M1146,1 AVE & E 84 ST,40.77556321,-73.95033856,56,354.57142857142856
Q4026,PARSONS BLVD & SUMMIT PL/5 AVE,40.7938383,-73.82563004,1,433.0
B1786,ATLANTIC AVE & ELTON ST,40.67822036,-73.88431512,24,257.2916666666667
B0237,UNION AVE & S 5 ST,40.70665275,-73.95040589,66,197.06060606060606
Q4471,ROOSEVELT AVE & 149 ST,40.76315958,-73.81638741,30,224.73333333333332
M0418,2 AVE & E 1 ST,40.7242743,-73.99081902,191,324.1413612565445
B0041,LORIMER ST & NOBLE ST,40.72872419,-73.95461076,16,351.375
X3319,CRESTON AVE & E 184 ST,40.85964422,-73.89982018,147,374.2857142857143
B1374,RICHARDS ST & VERONA ST,40.67897014,-74.00830236,13,308.46153846153845
Q5396,194 ST & 109 RD,40.70474962,-73.76347306,18,347.94444444444446
Q3893,BELL BLVD & 64 AVE,40.7459813,-73.76073106,8,242.125
M0221,SOUTH ST & JEFFERSON ST,40.71038477,-73.98820634,6,335.3333333333333
Q3302,UNION TPK & HOLLIS HILLS TER,40.73298389,-73.76365334,3,567.0
B1502,CHURCH AVE & E 2 ST,40.64326844,-73.97832693,18,283.6666666666667
R4288,BARCLAY AVE & KINGHORN ST,40.52869636,-74.16849421,6,378.1666666666667
Q5231,135 AVE & 130 PL,40.66837241,-73.80891604,9,414.22222222222223
Q5729,122 AVE & 196 ST,40.68678602,-73.75212596,17,265.05882352941177
Q4033,ONDERDONK AVE & CATALPA AVE,40.70145791,-73.90294808,26,400.0
R1764,SOUTH GANNON AVE & WARWICK AVE,40.60748737,-74.13709943,7,402.85714285714283
B1026,ALBANY AVE & E NEW YORK AVE,40.6622331,-73.93996454,107,350.5327102803738
Q9302,HARPER ST & NORTHERN BLVD W SVC RD,40.76372595,-73.84191527,8,392.125
Q4134,80 AVE & CYPRESS HILLS ST,40.69664887,-73.88689234,6,316.8333333333333
M1829,9TH AVE AND 216TH ST,40.8694447,-73.91284728,14,369.35714285714283
B2013,WILLIAMS AVE & NEWPORT ST,40.66113526,-73.89697554,31,341.35483870967744
Q7551,DITMARS BLVD & 41 ST,40.77233776,-73.9053343,27,345.962962962963
Q6196,213 ST & NORTHERN BLVD,40.76008339,-73.77027509,5,278.0
Q0246,JFK - F/O BLDG 55 LOWER LEVEL TERM 1,40.64345373,-73.78992124,0,0.0
Q9673,JAMAICA AVE & 125 ST,40.70095555,-73.8256662,41,281.8048780487805
R2995,RICHMOND AVE AT FRESH KILL BRIDGE,40.56709839,-74.16945947,1,714.0
B0344,GRAHAM AVE & MOORE ST,40.70376361,-73.9426148,100,300.61
R4736,WOODVALE AVE & HYLAN BLVD,40.51441515,-74.20624778,5,331.8
Q9499,HARDING XWAY N & KISSENA BLVD,40.73920044,-73.81525426,19,361.7894736842105
R1487,SEA VIEW AVE & QUINCY AVE,40.58017641,-74.07990066,38,395.7894736842105
Q7893,35 AVE & JUNCTION BLVD,40.75332567,-73.87179244,45,291.31111111111113
Q0119,JFK - BLDG 208 NORT EAST CORNER,40.6555356,-73.81580702,0,0.0
R3897,RICHMOND AVE & OAKDALE ST,40.54150271,-74.1625275,10,320.1
Q1382,NEWPORT AVE & BEACH 118 ST,40.58089542,-73.83988576,3,193.33333333333334
R2679,ADELAIDE AVE & ELMIRA ST,40.56131953,-74.12398826,3,296.3333333333333
Q6155,45 DR & 204 ST,40.75627498,-73.77865149,5,366.2
R0656,HIGH ST & BAY ST,40.60848095,-74.06199087,5,337.4
R0342,HENDERSON AVE & PELTON AVE,40.6377462,-74.11080858,25,378.92
X2190,WALES AVE & ST MARYS ST,40.80840899,-73.90883716,6,320.8333333333333
Q1951,153 ST & 109 AVE,40.69196285,-73.7972131,4,322.0
B3871,24 AVE & BENSON AVE,40.59755365,-73.99116299,24,243.25
B1024,ALBANY AVE & MIDWOOD ST,40.66078493,-73.93981288,43,394.7674418604651
M1041,AMSTERDAM AVE & W 73 ST,40.77929139,-73.98113504,110,308.3727272727273
X4310,BRUCKNER BLVD S/B & ARNOW PL,40.85019322,-73.82776523,4,422.0
Q4913,75 AVE & 168 ST,40.72749415,-73.80115809,14,303.7857142857143
R2637,OAK AVE & AMHERST ST,40.55984828,-74.11466773,3,368.6666666666667
Q5304,HIAWATHA AVE & 197 ST,40.71256261,-73.76250957,22,239.0
R0799,NICHOLAS AVE & RICHMOND TERR,40.63970779,-74.13908356,16,221.5625
Q9860,105 AVE & 150 ST,40.69708702,-73.80200732,5,268.6
Q0144,JFK - FEDERAL BLDG 111 NORTH SIDE,40.66235785,-73.80564241,0,0.0
X2465,HPTM AVE A & MARKET ST VIA HALLECK ST,40.81484099,-73.88105259,0,0.0
Q7794,30 AVE & 57TH ST,40.75948534,-73.9045614,15,398.1333333333333
Q3008,LAUREL HILL BLVD & NEW CALAVARY CEMETRY,40.7355231,-73.9145451,2,862.0
R0148,PROSPECT AVE & DEVON PL,40.63868665,-74.10107731,2,722.5
X2645,BRUCKNER BLVD S/B & METCALF AVE,40.82476182,-73.87156211,1,346.0
R0517,CARY AVE & ROE ST,40.63209103,-74.12168513,19,220.10526315789474
R1905,KIRCHON AVE & MAY AVE,40.61437966,-74.16198231,11,304.3636363636364
R0283,MARION AVE & POMMER AVE,40.62991604,-74.08318101,6,271.5
R1245,MC CLEAN AVE & MALLORY AVE,40.59425482,-74.07802261,18,225.72222222222223
Q9675,HILLSIDE AVE & 126 ST,40.70299179,-73.82517587,15,295.73333333333335
M1689,BROADWAY & W 163 ST,40.83780285,-73.94214147,159,323.57861635220127
X2116,CYPRESS AVE & E 132 ST,40.80149262,-73.91672214,15,365.4
Q4313,22 AVE & 150 ST,40.77888817,-73.81452998,2,342.5
R0852,MILFORD DR & WITTEMAN PL,40.60833293,-74.10185451,2,405.5
R0694,CAPODANNO BLVD & OCEAN AVE,40.59529839,-74.0628627,48,270.5208333333333
M0295,FDR DR & RIVINGTON ST,40.71629458,-73.97612806,0,0.0
B0491,WATER ST & JAY ST,40.70309984,-73.98664865,52,327.7692307692308
M1788,NAGLE AVE & DYCKMAN ST,40.86159364,-73.92474153,281,312.5978647686833
Q4522,14 AVE & 112 ST,40.78566342,-73.85508833,10,278.3
Q7618,30 AVE & 74 ST,40.76043532,-73.89382916,0,0.0
Q5077,123 AVE & 155 ST,40.67658553,-73.78685038,5,248.8
M0156,BROADWAY & LEONARD STS,40.71687102,-74.00402603,37,379.2972972972973
Q9103,71 AVE & MAIN ST,40.72800026,-73.8224304,4,376.0
Q5508,93 AVE & 210 ST,40.71757009,-73.75243999,3,387.0
R1092,RICHMOND RD & MARK ST,40.59629562,-74.09490221,7,248.71428571428572
X3706,PALISADE AVE & INDEPENDENCE AVE,40.88054803,-73.92232856,12,416.75
B0890,STUYVESANT AVE & DECATUR ST,40.68163429,-73.93179282,21,231.28571428571428
Q7150,VERNON BLVD & BRIDGE PLAZA S,40.75416117,-73.94940527,20,358.2
Q7938,WHITNEY AVE & 83 ST,40.74096245,-73.88143606,0,0.0
R1168,GOETHALS RD N 1300' W OF SOUTH AVE,40.6222414,-74.16989024,0,0.0
X3300,PROSPECT AVE & GROTE ST,40.85070526,-73.88419937,9,310.55555555555554
R3039,CHESTERTON AVE & PENDALE ST,40.55686669,-74.12515563,4,329.75
Q5325,MCLAUGHLIN AVE & EPSOM COURSE,40.72493922,-73.76761315,6,380.6666666666667
Q8738,HOOK CREEK BLVD & 132 AVE,40.67509587,-73.72714134,3,348.3333333333333
M0627,3 AVE & E 24 ST,40.73949733,-73.98266497,76,341.7894736842105
Q2033,CROSS BAY BLVD & 164 AVE,40.65081567,-73.83780389,26,238.23076923076923
Q4072,WOODWARD AVE & SUYDAM ST,40.71052869,-73.91526406,9,277.6666666666667
R0284,OCCIDENT AVE & ST PAULS AVE,40.62872437,-74.08303046,5,297.0
Q7932,45 AVE & 79 ST,40.7412887,-73.88572588,12,327.75
M1173,2 AVE & E 87 ST,40.77855085,-73.95124788,54,369.1666666666667
M0235,SOUTH ST & MONTGOMERY ST,40.71070202,-73.98470279,10,379.8
B3671,SEBA AVE & NOEL CT,40.58764649,-73.9233351,11,634.2727272727273
M0098,GOLD ST & FRANKFORT ST,40.71097359,-74.0036424,37,289.6756756756757
Q5133,107 AVE & 117 ST,40.68390245,-73.82495351,15,208.0
R1522,GANSEVOORT BLVD & SOUTH GANNON AVE,40.60815653,-74.12723464,7,330.85714285714283
Q4249,WETHEROLE ST & 64 RD,40.72724957,-73.86156598,22,398.95454545454544
Q6273,10 AVE & 160 ST,40.79257025,-73.80163463,6,365.5
R3654,TOKEN ST & CROSSFIELD AVE,40.56203931,-74.1752512,7,239.57142857142858
R2014,HUNTER AVE & BOWDEN ST,40.58175056,-74.10427917,2,203.5
Q6861,118 AVE & 236 ST,40.68931407,-73.72716586,6,418.1666666666667
Q6928,33 AVE & 168 ST,40.76751865,-73.79734806,15,398.6666666666667
X2688,BEACH AVE & LAFAYETTE AVE,40.82127003,-73.86388321,58,350.05172413793105
B1688,BLAKE AVE & JUNIUS ST,40.66673622,-73.90223184,22,273.09090909090907
B2169,AVENUE K & E 100 ST,40.64188175,-73.89467352,20,390.05
B0266,BUSHWICK AVE & STAGG ST,40.70982128,-73.94019611,47,325.3404255319149
Q6436,266 ST & BRIDGEWATER AVE,40.75473757,-73.71831699,2,311.0
M1461,2 AVE & 123 ST,40.80141918,-73.93445467,299,318.46488294314383
R0967,FOREST AVE & MAPLE PKY,40.62604791,-74.1566773,56,245.875
B3837,CLINTON ST & MILL ST,40.67510166,-74.00168277,57,236.73684210526315
X4193,THROGS NECK XWAY & RANDALL AVE,40.82841776,-73.81729499,5,383.6
Q8717,137 AVE & 158 ST,40.67035969,-73.77777636,26,294.5
B0416,JOHN ST & HUDSON AVE,40.70422871,-73.98101989,3,318.3333333333333
B0150,GRAHAM AVE & NEWTON ST,40.7207891,-73.94650364,23,254.08695652173913
M1346,1 AVE & E 112 ST,40.79347431,-73.93725705,87,314.8390804597701
Q8831,GLASSBORO AVE & 141 ST,40.6862922,-73.80396289,9,301.6666666666667
R3410,JUSTIN AVE & NORTH RAILROAD AVE,40.55709681,-74.13634314,1,320.0
R0835,LONGFELLOW AVE & OCEAN TERR,40.60592024,-74.10167211,7,443.42857142857144
M1492,RIVERSIDE DR & TIEMANN PL,40.81588218,-73.96056138,46,283.2391304347826
R0899,HILLCREST RD F/O NOTRE DAME COLLEGE,40.62209711,-74.09034399,0,0.0
Q6141,35 AVE & CLEARVIEW XWAY W SVC RD,40.76700944,-73.78198234,0,0.0
Q7013,56 RD & 43 ST,40.7287806,-73.92614351,2,446.0
Q5349,109 AVE & 205 ST,40.70839358,-73.75363055,16,290.625
B0295,BOGART ST & ROCK ST,40.70399456,-73.93293504,9,378.3333333333333
B0299,VARICK AVE & GRAND ST,40.71472299,-73.92960162,7,203.14285714285714
B0023,COMMERCIAL ST & CLAY ST,40.73627778,-73.95851544,18,332.55555555555554
Q9865,85 AVE & 211 ST,40.72961295,-73.75803474,7,542.1428571428571
B2693,FORT HAMILTON PWAY & 51 ST,40.63752995,-73.99916998,18,270.6111111111111
B0168,KINGSLAND AVE & DRIGGS AVE,40.72336497,-73.94127249,35,347.62857142857143
B1071,CLASSON AVE & EASTERN PWAY,40.67124391,-73.96127643,95,251.25263157894736
Q0039,LGA - MAIN TERM BLDG - TRUCK RAMP,40.77443067,-73.87223688,0,0.0
Q1195,ROCKAWAY BEACH BLVD & BEACH 38 ST,40.59459034,-73.77035842,5,241.2
B0178,METROPOLITAN AVE & MORGAN AVE,40.71445704,-73.93528872,8,267.125
M1366,PARK AVE & E 114 ST,40.79806365,-73.94389518,6,306.3333333333333
X2163,WILLIS AVE & E 140 ST,40.8104056,-73.92194972,159,286.1132075471698
R2443,RIEDEL AVE & THOMAS ST/RVFD,40.56669715,-74.13084638,1,257.0
R0775,PORT RICHMOND AVE & HOOKER PL,40.63024163,-74.13990825,24,252.16666666666666
Q3157,KEW GARDENS RD & LEFFERTS BLVD,40.71063163,-73.82761914,33,287.6969696969697
Q7978,68 AVE & 218 ST,40.74349505,-73.75708973,17,269.47058823529414
R0621,HYLAN BLVD & BAY ST,40.61408888,-74.06613391,18,222.44444444444446
Q4820,CLINTONVILLE ST & S SVC RD CROSS IS PWAY,40.78637003,-73.80972153,6,269.3333333333333
