alarm_box_code,alarm_box_location,latitude,longitude,incident_count,average_response_time
Q0133,JFK - BLDG 143  BERGEN RD & 134 ST,40.6597303,-73.80928266,0,0.0
Q1591,57 AVE & EAST HAMPTON BLVD,40.75487288,-73.74816184,3,267.3333333333333
R0042,MONROE AVE & FORT PL,40.64185535,-74.07965267,11,390.90909090909093
B3931,LIBERTY AVE & GEORGIA AVE,40.67412124,-73.89838656,2,200.0
M0161,E/S BAXTER ST 150' S OF BAYARD ST,40.71592096,-74.00021544,6,332.1666666666667
R1388,JEWETT AVE & KEIBER COURT,40.61829423,-74.1313563,18,217.05555555555554
R2337,NORTH GANNON AVE & NEPTUNE PL,40.60928718,-74.14878784,12,275.3333333333333
B1436,4 AVE & 24 ST,40.66103584,-73.99742918,20,318.3
R2644,OAK AVE & WHITEHALL ST,40.56430243,-74.12199819,1,242.0
R2439,TYSENS LA & CRANFORD AVE/RVFD,40.57133659,-74.12858278,13,299.61538461538464
R1925,FIELDSTONE RD & NADEL PL,40.6135819,-74.16708234,4,257.25
R4472,LEXA PL & SOUTH RAILROAD ST,40.53636408,-74.18783044,1,231.0
Q4201,59 AVE & 66 ST,40.7204702,-73.8978371,2,242.5
Q1177,SEAGIRT BLVD & BEACH 31 ST,40.59588769,-73.76385222,81,331.4320987654321
Q9545,69 AVE & FLEET ST,40.71809461,-73.85141634,7,415.0
Q6266,28 AVE & 200 ST,40.77252113,-73.79075025,2,338.0
B2334,BEVERLEY RD & E 48 ST,40.64619944,-73.9317422,15,300.3333333333333
R0248,BAY ST & MINTHORNE ST,40.6365618,-74.07617949,13,311.3076923076923
R1612,CHARTER OAK RD & TODT HILL RD,40.58854161,-74.11107791,12,324.6666666666667
X3633,E 214 ST & HOLLAND AVE,40.87945934,-73.86358688,109,334.3394495412844
R0249,SWAN ST & VAN DUZER ST,40.63499655,-74.0764456,9,259.0
B0478,HICKS ST & CLARK ST,40.69788875,-73.99460471,18,368.05555555555554
Q6116,BELL BLVD & 46 AVE,40.75826076,-73.76827614,4,340.75
Q6920,CROCHERON AVE & 192 ST,40.76364594,-73.79026338,9,216.0
Q5124,CENTRAL AVE & 71 ST,40.70460776,-73.88114991,18,291.3888888888889
Q6712,UNION TPK & 231 ST,40.73705625,-73.74013057,7,436.85714285714283
B1949,WORTMAN AVE & ALABAMA AVE,40.65442878,-73.89079336,6,258.6666666666667
B0703,BOGART ST & GRATTAN ST,40.70539303,-73.9333199,29,235.41379310344828
R0549,CLOVE RD & DE GROOT PL,40.63525233,-74.12631987,8,243.5
Q9649,91 AVE & 118 ST,40.6956159,-73.82975212,18,205.0
B4005,VANDALIA AVE & FOUNTAIN AVE,40.65886223,-73.86599117,19,356.6842105263158
Q9354,32 AVE & 101 ST,40.75929115,-73.86780084,16,321.75
Q4682,19 AVE & FRANCIS LEWIS BLVD,40.78127548,-73.80324975,15,375.73333333333335
R0382,CARY AVE & BROADWAY,40.63267482,-74.1168362,23,247.7391304347826
Q6381,43 AVE & 243 ST,40.76763762,-73.74377872,0,0.0
B3750,ALBEMARLE RD & E 28 ST,40.6480679,-73.95118954,8,239.0
X3946,ARLINGTON AVE & W 254 ST,40.90225153,-73.90783738,17,397.8235294117647
R8711,W SHORE XWAY N/B 1000' N SOUTH AVE,40.60457645,-74.18498504,0,0.0
B1809,ATLANTIC AVE & HIGHLAND PL,40.67911003,-73.88061378,30,301.3
B0130,HAVEMEYER ST & N 6 ST,40.71488011,-73.95446023,19,270.6842105263158
R0191,BARD AVE & HENDERSON AVE,40.63854028,-74.10733655,3,335.3333333333333
B2311,SNYDER AVE & E 42 ST,40.64963385,-73.93789309,20,253.55
B0632,MYRTLE AVE & WAVERLY AVE,40.69322986,-73.96784359,36,242.69444444444446
B0259,POWERS ST & GRAHAM AVE/STRADA D'ITALIA,40.71229908,-73.94412022,33,295.75757575757575
Q1167,MOTT AVE & SUNNYSIDE ST,40.60814491,-73.76398987,3,335.0
R1751,SHERADEN AVE & NORTH GANNON AVE,40.60824232,-74.13810529,3,293.3333333333333
B3987,AVENUE M & E 35 ST,40.62012494,-73.9408049,33,327.969696969697
B3940,GLENWOOD RD & E 45 ST,40.63488405,-73.93342688,7,271.2857142857143
R0408,SOUTHWEST CORNER SKYLINE DRIVE AND SIRCLE LOOP,40.61254033,-74.07994337,0,0.0
Q4043,ST NICHOLAS AVE & PALMETTO ST,40.70060886,-73.90993819,16,190.0
X2423,SPOFFORD AVE & CASANOVA ST,40.81394182,-73.89016941,26,387.5769230769231
B2090,LIVONIA AVE & HERZL ST,40.66185406,-73.91360382,11,313.8181818181818
Q9815,94 AVE & 138 PL,40.69759249,-73.81148904,18,332.27777777777777
Q9748,73 AVE & 192 ST,40.73399304,-73.78040116,4,345.5
Q5736,122 AVE & LUCAS ST,40.68476292,-73.75662151,9,399.44444444444446
Q4643,14 AVE & 159 ST,40.78909457,-73.80304072,4,435.0
Q5445,HOLLIS AVE & 217 ST,40.71053371,-73.74136812,16,285.125
M0260,CHRYSTIE ST & BROOME ST,40.71907057,-73.99335915,40,289.925
Q6256,32 AVE & 204 ST,40.77074802,-73.78580273,14,283.64285714285717
Q4209,60 RD & MT OLIVET CRESCENT,40.71755155,-73.89914915,17,385.3529411764706
B1403,1 AVE & 47 ST,40.65210889,-74.01738079,5,341.2
Q4715,BAISLEY BLVD & 160 ST,40.67643754,-73.78221808,12,462.1666666666667
Q1584,HORATIO PWAY & 53 AVE,40.75714702,-73.75041351,2,319.5
Q6675,NERO AVE & SANCHO ST,40.72200862,-73.77150322,0,0.0
Q1368,BEACH CHANNEL DR & BEACH 106 ST,40.58457315,-73.82818891,3,271.6666666666667
X2825,OLMSTEAD AVE & QUIMBY AVE,40.82577322,-73.85276137,15,427.73333333333335
R2459,ROCKLAND AVE & NEVADA AVE/RVFD,40.57980722,-74.1274137,3,283.0
M1749,CABRINI BLVD & W 181 ST,40.85132215,-73.94028477,30,395.73333333333335
B1570,CLARKSON AVE 300' E OF NEW YORK AVE,40.65583812,-73.94474933,24,343.6666666666667
R0772,PORT RICHMOND AVE & HATFIELD PL,40.63278569,-74.13711288,17,197.88235294117646
X4604,UNIONPORT RD W/S 620' N OF STARLING AVE,40.83689018,-73.85708065,43,412.9767441860465
R3682,RICHMOND AVE & KATAN AVE,40.55057473,-74.16757223,3,211.66666666666666
Q5613,89 AVE & 242 ST,40.72787245,-73.72574991,1,233.0
Q0224,JFK - LOWER LEVEL TERM 9 AMERICAN AL,40.64707334,-73.78886437,0,0.0
Q6404,HARDING XWAY N & 253 ST,40.76356799,-73.72764552,1,389.0
Q7497,28 AVE & 34 ST,40.76735726,-73.91769453,33,418.3939393939394
M0818,11 AVE & W 46 ST,40.76337576,-73.99645693,48,387.1041666666667
R4717,BAYVIEW AVE & HYLAN BLVD,40.51662343,-74.20278591,20,439.15
Q9792,CLOVERDALE BLVD & 67 AVE,40.74673495,-73.74946272,10,280.8
Q4576,COOPER AVE & 80 ST,40.70920774,-73.87016463,45,298.55555555555554
M0553,6 AVE & W 13 ST,40.73666789,-73.99734133,69,261.3623188405797
Q6973,NORTHERN BLVD & 165 ST,40.76038793,-73.80125212,2,339.0
R2371,GARY PL & TODDY AVE/OVFD,40.59959031,-74.16588493,4,316.25
B2943,AVENUE L & E 8 ST,40.6196701,-73.96711903,15,309.3333333333333
B1181,RIDGE BLVD & 90 ST,40.6213196,-74.0348865,7,245.71428571428572
Q5104,78 AVE & 75 ST,40.70447188,-73.8743053,9,287.8888888888889
Q4795,28 AVE & MURRAY ST,40.77276504,-73.81317098,9,339.1111111111111
B0851,HOPKINSON AVE/BOYLAND ST & DECATUR ST,40.68353673,-73.91450044,24,228.25
Q6595,147 ST & 70 RD,40.72924957,-73.82080258,15,348.6
R0468,CHESTNUT AVE 500' E OF TOMPKINS AVE,40.61591363,-74.07240483,0,0.0
B1057,NOSTRAND AVE & SULLIVAN PL,40.66468313,-73.95100367,40,337.675
Q4101,MYRTLE AVE & FOREST AVE,40.7005005,-73.90020036,40,285.7
X4759,HONEYWELL AVE & HORNADAY PL,40.84606664,-73.88150563,59,299.6949152542373
M1222,FDR DR & E 95 ST,40.78233279,-73.9445016,6,289.5
Q1904,YATES RD & SUTPHIN BLVD,40.69334781,-73.79974842,10,276.2
R0742,BARRETT AVE 500' N OF FOREST AVE,40.62623093,-74.13698395,9,281.77777777777777
M0279,LUDLOW ST & DELANCEY ST,40.71879553,-73.98901118,52,330.59615384615387
B0681,TOMPKINS AVE & GREENE AVE,40.68910235,-73.94505645,42,282.64285714285717
Q4015,SENECA AVE & ST FELIX AVE,40.69648071,-73.89756263,7,431.42857142857144
R1079,WILSON TERR & MADIGAN PL,40.60427065,-74.0948379,7,295.57142857142856
Q9151,71 AVE & 113 ST,40.7232694,-73.83832364,1,260.0
B2687,9 AVE & 59 ST,40.63474479,-74.00675123,20,323.85
B0752,IRVING AVE & STANHOPE ST,40.70183145,-73.91932287,77,235.5064935064935
X2265,WESTCHESTER AVE & EAGLE AVE,40.81597631,-73.91101308,33,330.09090909090907
R2427,ASCOT AVE & ST GEORGE RD/RVFD,40.57540755,-74.13466676,1,549.0
R0988,HARBOR RD & DUBLIN PL,40.62824914,-74.16042342,12,245.75
Q6237,14 AVE & 149 ST,40.78826829,-73.81612547,11,349.0
Q5577,88 AVE & ASHFORD ST,40.73037212,-73.73760262,11,383.1818181818182
B3028,AVENUE J & E 22 ST,40.62594456,-73.95443415,6,238.33333333333334
B0651,DEKALB AVE & TAAFFE PL,40.69044727,-73.95942791,81,327.69135802469134
Q9145,69 AVE & 112 ST,40.72629644,-73.84103442,3,236.33333333333334
B1926,MILLER AVE & LINDEN BLVD,40.66032822,-73.88654979,14,256.92857142857144
B1663,DUMONT AVE & BRISTOL ST,40.66381449,-73.91116635,62,280.9032258064516
B2712,70 ST & 7 AVE E/S OF VZ BRIDGE APP,40.63017673,-74.01629597,8,475.25
Q0030,LGA - MARINE TERM SVC RD 400' N OF GCP,40.76891844,-73.88615733,2,404.5
Q6921,32 AVE & 171 ST,40.76867392,-73.79435825,2,272.0
Q4530,9 AVE & COLLEGE PT BLVD,40.78943367,-73.84557367,14,312.2857142857143
Q3736,64 AVE & 186 ST,40.73859313,-73.78765319,20,246.7
Q1131,CORNAGA AVE & DICKENS ST,40.60243333,-73.76040141,17,344.52941176470586
Q8819,106 AVE & LIVERPOOL ST,40.69363837,-73.80463428,11,284.72727272727275
Q2212,QUEENS BLVD BTW 55 ST & 56 STS,40.74191894,-73.91010378,9,362.22222222222223
Q1203,BEACH 41 ST & FREEWAY,40.59317911,-73.7726216,8,222.875
X2984,GRAND CONCOURSE & E 177 ST,40.84933556,-73.90633678,62,326.61290322580646
B3601,SHORE PWAY & BRIGHTON 3 ST,40.58308082,-73.96547213,1,296.0
B2976,AVENUE M & E 5 ST,40.61685916,-73.97048282,24,388.1666666666667
M1260,FDR DR & E 99 ST,40.7845902,-73.94197009,2,352.0
Q6217,19 AVE & 150 ST,40.78199997,-73.81410415,4,256.0
M1499,LEXINGTON AVE & E 127 ST,40.80567022,-73.93647143,15,356.2
B0918,ST MARKS AVE & TROY AVE,40.67437608,-73.93606079,231,264.6190476190476
Q5688,MURDOCK AVE & 211 ST,40.70274211,-73.74413435,7,394.57142857142856
R1068,URBANA ST & DURGES ST,40.5980703,-74.08955529,4,270.75
X3658,BARNES AVE & E 221 ST,40.88407183,-73.85916178,46,376.9782608695652
Q5770,130 AVE & 220 ST,40.68446072,-73.74603371,20,317.9
B2036,LINDEN BLVD & LINWOOD ST,40.66384044,-73.87839557,24,314.0
X3676,E 220 ST & BRONXWOOD AVE,40.88244819,-73.85666605,22,386.6363636363636
B1045,BROOKLYN AVE & MIDWOOD ST,40.66043709,-73.94541269,19,302.1578947368421
B2702,12 AVE & 51 ST,40.63523331,-73.99548474,56,209.60714285714286
M0974,MADISON AVE & E 65 ST,40.76734175,-73.96867194,33,318.1818181818182
X3823,STRANG AVE & PRATT AVE,40.89210074,-73.83375453,12,450.0
B0275,SCHOLES ST & BOGART ST,40.70960228,-73.93487162,4,299.5
B1348,HOYT ST & 1 ST,40.67899544,-73.99294739,16,415.1875
Q0212,JFK - F/O HANGER 6 N/S FEDERAL EXPRESS,40.66129392,-73.7827898,0,0.0
Q7071,GRAND AVE & 73 ST,40.72945012,-73.89000799,26,271.46153846153845
Q7661,DITMARS BLVD & 75 ST,40.76844459,-73.8943417,8,334.125
M1069,WEST END AVE & W 77 ST,40.7830271,-73.98212589,34,345.1470588235294
Q4498,45TH AVE & MURRAY ST,40.75680981,-73.81026133,11,354.54545454545456
Q5848,140 AVE & SOUTHGATE ST,40.67263733,-73.75857199,14,334.07142857142856
Q3165,LEFFERTS BLVD & BEVERLY RD,40.70765491,-73.83116487,9,332.8888888888889
R1794,GRAVES ST & QUEEN ST,40.60273184,-74.12954223,8,389.875
R4056,HUGUENOT AVE & IONIA AVE,40.5377889,-74.19465202,6,435.6666666666667
B3813,AVENUE O & E 15 ST,40.61295648,-73.95907869,13,227.07692307692307
Q5399,QUENCER RD & OVID PL,40.69589549,-73.76686097,8,398.0
M0061,WILLIAM ST & LIBERTY ST,40.70772194,-74.00826896,40,290.5
R1982,WYONA AVE & CAMBRIDGE AVE,40.61055039,-74.15064006,0,0.0
B1701,RIVERDALE AVE & HINSDALE ST,40.66253467,-73.89829033,58,251.25862068965517
R1055,TARGEE ST 100' N OF VENICE AVE,40.60277117,-74.09140103,1,284.0
B0146,ENGERT AVE & ECKFORD ST,40.72137897,-73.94795102,13,238.46153846153845
Q7525,ASTORIA PARK S & 18 ST,40.7757304,-73.92602208,14,360.57142857142856
Q7470,30 AVE & 35 ST,40.76539419,-73.91818973,26,378.84615384615387
B2679,8 AVE & 46 ST,40.64335675,-74.0013799,20,312.8
B1445,5 AVE & 33 ST,40.6546287,-74.00041318,10,265.8
Q5621,115 AVE & 194 ST,40.6964673,-73.75958293,12,258.25
R1435,EVERGREEN AVE & MINNA ST,40.59339969,-74.09173862,3,268.0
R8723,W SHORE XWAY N/B 2400' S VICTORY BLVD,40.58337789,-74.1917539,0,0.0
R3171,BURKE AVE & MILDRED AVE/OVFD,40.5922977,-74.18642787,7,371.7142857142857
R2773,FRASER ST & KLONDIKE AVE,40.58759304,-74.15468095,6,440.6666666666667
M0429,1 AVE & E 4 ST,40.7251913,-73.98704399,53,285.9622641509434
M1324,RIVERSIDE DR & W 109 ST,40.80420632,-73.9686467,49,314.81632653061223
B2588,NEW UTRECHT AVE & 49 ST,40.63659162,-73.99473318,35,249.85714285714286
B1222,PLAZA ST & BERKLEY PL,40.67382823,-73.97159315,7,259.42857142857144
X3776,HUDSON PWAY W & W 246 ST,40.89330511,-73.90896231,14,258.42857142857144
B1629,E 91 ST & RUTLAND RD,40.66144707,-73.92828249,63,322.93650793650795
B2931,AVENUE J & E 10 ST,40.62465579,-73.9661696,21,328.76190476190476
Q7401,WOODSIDE AVE & NORTHERN BLVD,40.75285873,-73.9105902,25,309.76
R0174,KISSEL AVE & ROKEBY PL,40.63824712,-74.10467426,12,327.9166666666667
B4073,BETHEL LOOP S OF VANDALIA AVE,40.65103061,-73.88178487,30,480.26666666666665
X3151,OSBORNE PLACE & W 179 ST,40.85585947,-73.91571098,87,263.2988505747126
Q5637,113 AVE & 200 ST,40.70135122,-73.75529725,17,293.6470588235294
Q5462,JAMAICA AVE & 239 ST,40.72308414,-73.72816234,8,272.75
Q9456,58 RD & 134 ST,40.74512708,-73.8314223,5,530.2
R2825,DALEHAM ST & TROY ST/RVFD,40.56506559,-74.15222913,7,339.14285714285717
B1833,LORING AVE & EUCLID AVE,40.66672702,-73.86975844,15,262.8
Q5267,90 AVE & 196 ST,40.71495712,-73.7646357,10,285.2
M1797,ACADEMY ST & POST AVE,40.86341558,-73.9231366,109,306.6788990825688
X4031,BRUSH AVE & JAY AVE,40.82041987,-73.83801506,3,464.0
B1542,CHURCH AVE & E 18 ST,40.64943955,-73.96307464,76,340.4605263157895
Q7172,E/S 12 ST 150' N OF 41 RD,40.75391491,-73.94478061,0,0.0
B0486,JORALEMON ST & SIDNEY PL,40.69300882,-73.99418622,20,303.45
M0148,WEST & HARRISON STS,40.71903839,-74.01228722,12,328.8333333333333
B1009,RUTLAND RD & E 52 ST,40.6607151,-73.92938735,46,314.2608695652174
Q9337,39 AVE & 111 ST,40.75239769,-73.85625335,40,361.775
B2748,DAHLGREN PL & 92 ST,40.61604839,-74.02572935,17,247.7058823529412
B1705,SUTTER AVE & SNEDIKER AVE,40.66854659,-73.90078316,18,247.55555555555554
Q3921,ROBIN LA & BRIAN CRESENT,40.78815259,-73.78809204,9,415.22222222222223
Q6618,UTOPIA PWAY & 82 AVE,40.72079894,-73.79045981,12,357.8333333333333
Q4434,43 AVE & 161 ST,40.75882165,-73.80513825,8,289.5
Q3218,64 RD & 110 ST,40.732947,-73.84700779,7,446.2857142857143
Q3586,BOOTH MEMORIAL AVE & KISSENA BLVD,40.74297377,-73.81430885,8,423.875
B2183,AVENUE M & E 102 ST,40.63954186,-73.8896135,10,357.2
Q7343,ROOSEVELT AVE & 56 ST,40.74511184,-73.90863172,15,307.06666666666666
R0025,YORK AVE & FILLMORE ST,40.64535763,-74.08862668,11,309.3636363636364
B2533,18 AVE & 55 ST,40.62489262,-73.9844006,9,364.55555555555554
M1261,1 AVE & E 100 ST,40.78580827,-73.94285452,38,392.57894736842104
Q7884,35 AVE & 78 ST,40.75139644,-73.88840056,33,313.3939393939394
Q6452,61 AVE & 262 ST,40.75883068,-73.72012209,4,830.25
R1358,LIVERMORE AVE & DELMORE  ST,40.61486903,-74.13928642,1,289.0
X2127,ALEXANDER AVE & E 135 ST,40.80816155,-73.92652372,142,341.3169014084507
B1989,JAMAICA AVE & GEORGIA AVE,40.67731264,-73.89912563,7,275.2857142857143
Q2062,163 AVE & 96 ST,40.65288958,-73.83538147,4,374.25
X2687,SEWARD AVE & THERIOT AVE,40.81937957,-73.86153141,16,381.8125
R4443,POILLON AVE & AMBOY RD,40.53553517,-74.17886744,4,371.5
M1639,AMSTERDAM AVE & W 148 ST,40.82715392,-73.94620247,89,339.2808988764045
B3904,FOSTER AVE 250' W OF BROOKLYN AVE,40.63880441,-73.94345085,29,218.58620689655172
Q7381,35 AVE BTW 21 ST & 24 ST,40.76055962,-73.93389857,3,366.0
B2077,BELMONT AVE & DOSCHER ST,40.67402575,-73.87235537,20,303.85
B0938,NOSTRAND AVE & MONROE ST,40.68546663,-73.95059027,79,188.83544303797467
B4061,SCHROEDERS AVE & PENNSYLVANIA AVE/PAYNE,40.6476284,-73.88122214,33,386.24242424242425
B1315,3 AVE & 3 ST,40.67507708,-73.98800399,21,235.1904761904762
R1877,HUSSON ST & JEFFERSON AVE,40.58271119,-74.10061311,9,332.8888888888889
Q5542,92 AVE & 214 ST,40.72092699,-73.74634118,6,283.1666666666667
M1017,YORK AVE & E 69 ST,40.76491801,-73.95515921,39,449.64102564102564
Q1097,BIRDSALL AVE & PINSON ST,40.60740162,-73.75546637,9,285.8888888888889
X2471,HPTM AVE B & 1 ST VIA HALLECK ST ENT,40.81158337,-73.87942509,0,0.0
X3784,HUDSON PWAY E & W 246 ST,40.89352528,-73.90806027,5,227.2
Q1013,BRUNSWICK AVE & SAGE ST,40.61050893,-73.74698544,3,354.3333333333333
R4525,FISHER AVE & ARTHUR KILL RD,40.5154786,-74.24457517,7,225.28571428571428
M0126,SOUTH ST & CATHERINE ST,40.7093023,-73.99640692,128,348.6875
R4849,SLEIGHT AVE & AMBOY RD,40.51059326,-74.24241027,10,229.5
Q5435,HEMPSTEAD AVE & SPRINGFIELD BLVD,40.71328571,-73.73579268,31,246.58064516129033
R0223,VICTORY BLVD & AUSTIN PL,40.63223952,-74.0871413,6,220.16666666666666
B2386,AVENUE K & E 80 ST,40.63220471,-73.9095971,16,553.75
Q0114,JFK - ENT MAIN FUEL FARM COMMISSARY RD,40.65903332,-73.81833811,0,0.0
Q7311,17 RD & 157 ST,40.78276738,-73.80566066,9,277.55555555555554
M1150,COLUMBUS AVE & W 84 ST,40.78517015,-73.97313391,52,313.25
M0951,YORK AVE & E 61 ST,40.75991279,-73.95880955,41,422.9512195121951
R1636,ELMHURST AVE & WOODDALE AVE,40.60171877,-74.11192373,3,409.0
Q6063,LIBERTY AVE & BRISBIN ST,40.69368728,-73.80752657,27,234.5185185185185
X3344,LORILLARD PL & E 188 ST,40.85727906,-73.88845718,22,307.27272727272725
X3724,TIBBETT AVE  & W 230 ST,40.87951459,-73.90967868,13,321.6923076923077
Q6778,79 AVE & 266 ST,40.74782377,-73.70629112,7,258.0
Q3104,S/S QUEENS BLVD & 63 DR,40.72984076,-73.8623772,67,358.82089552238807
Q6510,85 AVE & 160 ST,40.71227877,-73.80466807,5,305.6
M0605,5 AVE & W 22 ST,40.74088024,-73.99007006,46,341.39130434782606
R0375,NORTH BURGHER AVE & RICHMOND TERR,40.64163896,-74.11580187,40,307.9
B1529,CHURCH AVE OPP E 10 ST,40.64659741,-73.9703234,36,288.8888888888889
B3525,NEPTUNE AVE & W 35 ST,40.57712147,-74.00110489,107,297.0934579439252
B1849,RIDGEWOOD AVE & CHESTNUT ST,40.68463864,-73.87583101,28,350.60714285714283
Q2048,159 AVE & 96 ST,40.65958132,-73.83704211,4,289.5
B1918,HEGEMAN AVE & BERRIMAN ST,40.66625898,-73.87695376,36,292.27777777777777
R3299,GIFFORDS LA & MARGARET ST,40.5526052,-74.15091313,4,285.0
Q6869,119 AVE & 230 ST,40.68920037,-73.73310667,14,372.7857142857143
Q3175,AUSTIN ST & 67 DR,40.72332252,-73.85343696,12,321.5
Q5897,FRANCIS LEWIS BLVD & 254 ST,40.66040333,-73.73095601,9,319.8888888888889
Q4174,FRESH POND RD & PUTNAM AVE,40.70649918,-73.89693956,11,229.54545454545453
Q7145,44 AVE & 11 ST,40.7499883,-73.94917784,7,405.0
Q7606,35 ST & 20 RD,40.77759466,-73.90557772,6,291.0
B3264,QUENTIN RD & E 23 ST,40.6091246,-73.95029932,11,308.72727272727275
X2958,WALTON AVE & E 176 ST,40.84825583,-73.90974891,109,382.79816513761466
R0297,VAN DUZER ST & BROAD ST,40.62280087,-74.08524992,11,245.63636363636363
X3197,PARK AVE & E 183 ST,40.85581307,-73.89433175,49,259.3469387755102
M1073,MADISON AVE & 77 ST,40.77500284,-73.9630876,20,360.25
X2720,NELSON AVE & W 170 ST,40.84078815,-73.92319544,50,344.44
Q7579,21 AVE & 28 ST,40.77914984,-73.910147,25,371.84
X3745,CORLEAR AVE & W 234 ST,40.88287821,-73.9049553,2,194.5
M1245,MADISON AVE & E 97 ST,40.78790144,-73.95367162,16,336.4375
R0851,LOGAN AVE & LITTLE CLOVE RD,40.61095714,-74.10340683,4,383.25
M0966,3 AVE & E 64 ST,40.76468305,-73.96429832,59,327.1694915254237
R0957,WRIGHT AVE & RICHMOND TERR,40.63719453,-74.14952119,10,228.7
B1506,GREENWOOD AVE & E 4 ST,40.65063708,-73.97783285,7,309.57142857142856
B3766,OCEAN PWAY & E 7 ST,40.65034973,-73.97474942,23,249.08695652173913
Q1432,ROCKAWAY BEACH BLVD & BEACH 140 ST,40.57236702,-73.85675374,26,386.7692307692308
R1115,BIRCH RD & YALE ST,40.62430553,-74.16508731,0,0.0
Q7463,30 AVE & 30 ST,40.76721945,-73.92231768,34,294.2647058823529
X2799,KING BLVD & W 174 ST,40.84686415,-73.9206264,121,437.3636363636364
B1146,4 AVE & 81 ST,40.62645937,-74.02685577,23,285.2608695652174
R2993,RICHMOND AVE 300' S OF FOREST HILL RD,40.57017387,-74.16945255,4,316.0
Q1063,BEACH 13 ST & HEYSON RD,40.59616346,-73.7471219,8,337.875
B0974,CLASSON AVE & DEAN ST,40.67828135,-73.95884462,33,265.5151515151515
M0045,NASSAU ST & WALL ST,40.70711637,-74.01067629,54,348.4074074074074
R2095,LOCUST AVE & CLAWSON ST,40.57375071,-74.10956286,0,0.0
M1214,WEST END AVE & W 93 ST,40.7933248,-73.9746156,52,394.4423076923077
B3532,SHELL RD & DANK CT,40.58651598,-73.97428684,4,340.0
R4266,AMBOY RD & MAY PL,40.53923194,-74.17091962,2,535.5
R0337,FOREST AVE & PELTON AVE,40.62999463,-74.10901008,18,352.77777777777777
Q4917,JEWEL AVE/VAN ARSDALE AVE & 138 ST,40.72898165,-73.82748097,9,393.44444444444446
R3958,ARTHUR KILL RD & ENT CORRECTION FACILITY,40.54801239,-74.22633149,0,0.0
Q5567,93 AVE & 218 ST,40.7215251,-73.73948777,3,234.33333333333334
Q5023,111 AVE & 173 ST,40.69528737,-73.77956208,21,216.47619047619048
Q9244,LEWIS AVE & 103 ST,40.74140619,-73.85776783,15,301.93333333333334
B1148,RIDGE BLVD & 81 ST,40.62774029,-74.03225654,10,283.7
Q4729,UTOPIA PWAY & 16 RD,40.78403974,-73.79463679,10,425.6
B0673,TOMPKINS AVE & VERNON AVE,40.69496248,-73.9462234,38,241.78947368421052
X2357,GRAND CONCOURSE & E 161 ST,40.82685,-73.92267671,55,334.6909090909091
B2658,4 AVE & 60 ST,40.64083733,-74.0184307,41,279.8536585365854
B2835,17 AVE & 84 ST,40.60996909,-74.00342539,4,215.75
Q4276,63 DR & BOOTH ST,40.72865889,-73.86326201,28,364.82142857142856
Q7049,53 DR & 64 ST,40.72863212,-73.90122628,11,250.9090909090909
Q5473,HEMPSTEAD AVE & 221 ST,40.71256023,-73.73298587,37,247.94594594594594
X2142,CYPRESS AVE & E 137 ST,40.80487252,-73.91499675,249,290.83935742971886
B2868,20 AVE & BAY RIDGE PWAY,40.6109686,-73.99176277,21,419.6666666666667
B3129,AVENUE K & E 48 ST,40.62571177,-73.92955197,18,283.3333333333333
Q1274,ALMEDA AVE & BEACH 65 ST,40.59710948,-73.79461258,12,347.1666666666667
Q5549,92 AVE & 216 ST,40.72231625,-73.74284053,7,282.57142857142856
Q6754,83 AVE & 248 ST,40.73679353,-73.71992019,6,303.8333333333333
B1736,ATLANTIC AVE & BRADFORD ST,40.67614393,-73.89306828,11,131.9090909090909
X4723,10 RICHMAN PLZ/SEDGWICK AV & W 176 ST,40.85151287,-73.92307421,583,364.59176672384217
B1050,NEW YORK AVE & HAWTHORNE ST,40.65803121,-73.9474329,37,281.27027027027026
R4872,CARTERET ST & HYLAN BLVD,40.50375673,-74.24702239,5,302.0
Q9561,YELLOWSTONE BLVD & BURNS ST,40.72201254,-73.85347586,9,332.3333333333333
Q5046,LUDLUM AVE & 188 ST,40.70497299,-73.76882441,8,319.25
B0908,MACON ST & GARVEY BLVD/SUMNER AVE,40.68248398,-73.93805351,35,194.6
Q9470,61 RD & 138 ST,40.74200592,-73.82787478,5,385.0
M0677,7 AVE & 30 ST,40.74846973,-73.9924624,61,290.6393442622951
Q7773,32 AVE & 87 ST,40.75817085,-73.8811036,14,253.07142857142858
R1022,E/S RICHMOND RD OPP CONCORD PL,40.6106323,-74.08891289,7,279.7142857142857
M1145,EAST END AVE & E 84 ST,40.77362142,-73.94572798,22,457.22727272727275
R1943,GOETHALS RD N & COOKE ST,40.61707438,-74.15944876,5,283.6
Q8682,120 AVE & LONG ST,40.67996091,-73.78247939,1,306.0
B1911,ARLINGTON AVE & ESSEX ST,40.68108517,-73.88303083,19,318.3157894736842
B3965,S/S STANLEY AVE 420' E OF VERMONT ST,40.65828557,-73.88612319,35,313.22857142857146
